keyword,product_id,url_produk
susu UHT,1210737853,https://www.tokopedia.com/sinarterangregen/susu-ultra-milk-uht-full-cream-1l-dus-plain-putih-karton-isi-12-liter?extParam=ivf%3Dfalse%26keyword%3Dsusu+uht%26src%3Dsearch
mie instan goreng,103204951847,https://www.tokopedia.com/mielidigehel/beli-lokal-mie-lidi-gehel-200gr-makanan-ringan-food-noodles-goreng-instan-pedas-nagih-snack-cemilan-keripik-camilan-1730515261892757084-1735010246798575196?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,665234473,https://www.tokopedia.com/wingsofficial/sedaap-mie-instan-goreng-bag-x-5-pcs?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch%26whid%3D7386608
mie instan goreng,103053488393,https://www.tokopedia.com/vitmakerid/vitmaker-mie-porang-rasa-mie-instan-goreng-rasa-ayam-bawang-1734421905254483203?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,103455578414,https://www.tokopedia.com/mielidigehel/terbukti-nyam-mie-lidi-gehel-200gr-makanan-ringan-food-noodles-goreng-instan-pedas-cemilan-snack-1729383621805966940-1735010547635357276?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,665206662,https://www.tokopedia.com/wingsofficial/sedaap-mie-instan-goreng-bag-91g-1730842062173275874?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch%26whid%3D20240881
mie instan goreng,100108635913,https://www.tokopedia.com/mielidigehel/new-launching-mie-gulung-milung-200gr-mie-uwel-pedas-jeruk-makanan-ringan-food-noodles-goreng-instan-1729682410953017948?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,12116540852,https://www.tokopedia.com/tobakingmurahonline/indomie-mie-instan-indomie-goreng-indomie-kuah-soto-ayam-bawang-kari-rendang-a67a4?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,100108634039,https://www.tokopedia.com/mielidigehel/free-1-tas-gehel-paket-bundling-nagih-mie-lidi-kripca-basreng-makaroni-rasa-pedas-jeruk-makanan-instan-food-snack-mie-instan-noodles-goreng-1729430000371141212?extParam=ivf%3Dtrue%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,679650518,https://www.tokopedia.com/wingsofficial/sedaap-cup-mie-instan-goreng-81-gr?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,1661899568,https://www.tokopedia.com/wingsofficial/suksess-mie-instan-goreng-ayam-kremes-133-gr-isi-2?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch%26whid%3D20240881
mie instan goreng,1636924703,https://www.tokopedia.com/wingsofficial/sedaap-mie-instan-goreng-bag-91g-1-dus-isi-40-pcs-1731768801133233890?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch%26whid%3D20240881
mie instan goreng,1228148559,https://www.tokopedia.com/wingsofficial/sedaap-mie-instan-goreng-salero-padang-86-gr?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,7773924541,https://www.tokopedia.com/wingsofficial/suksess-mie-instan-goreng-rendang-132-gr-isi-2?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,2780391976,https://www.tokopedia.com/lemonilo/5-pcs-lemonilo-mie-instan-goreng-65g?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,1661899562,https://www.tokopedia.com/wingsofficial/suksess-mie-instan-goreng-ayam-kecap-129-gr-isi-2?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,11662223016,https://www.tokopedia.com/wingsofficial/sedaap-mie-instan-goreng-bag-91g-x12-1731768827758741218?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch%26whid%3D20240881
mie instan goreng,2016766298,https://www.tokopedia.com/lemonilo/10-pcs-lemonilo-mie-instan-goreng-pedas-korea-68g?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,102334122238,https://www.tokopedia.com/warung-marenta/paket-bundling-seblak-coet-100gr-makanan-instan-pedas-gurih-jajanan-sunda-halal-food-mie-noodles-goreng-1732664601370003451?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,2844411573,https://www.tokopedia.com/lemonilo/10-pcs-lemonilo-mie-instan-goreng-65g-fs?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,100108635929,https://www.tokopedia.com/mielidigehel/gehel-new-product-lidi-panjang-30-cm-harga-satuan-food-noodles-makanan-goreng-mie-pedas-instan-1730000790239677020?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,100255914433,https://www.tokopedia.com/warung-marenta/marenta-paket-3pcs-seblak-coet-cobek-cocol-pedas-viral-instan-kerupuk-mawar-food-noodles-goreng-mie-1731029094303565819?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,100589425238,https://www.tokopedia.com/official-mie-sagu-bu-tuti/mie-sagu-instant-bu-tuti-cod-mie-instan-sagu-nikmat-tanpa-bahan-pengawet-food-noodles-makanan-masakan-goreng-1730632346130154982?extParam=ivf%3Dtrue%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,102148999785,https://www.tokopedia.com/cikemamofficial/cikemam-rabokki-popcorn-cheese-caramel-cireng-chili-oil-ttteok-mie-gochujang-halal-food-pedas-ramyeon-instan-chili-oil-sambal-noodles-ayam-makanan-goreng-bawang-kuah-soto-spicy-sauce-ramen-jagung-1729383237290132621?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,1553349460,https://www.tokopedia.com/toserda/indomie-mi-goreng-cabe-ijo-instan-pedas-80gr-makanan-noodles-ayam-bawang-bpom-sni-halal-mie-instan-spesial-varian-khas-pedas-food-1729567579346405271?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,100231008722,https://www.tokopedia.com/rumah-nadi/bihunku-bihun-mie-instan-55gr-all-variant-soto-ayam-bawang-asam-pedas-kari-laksa-baso-sapi-goreng-1729707646444406203?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,5703760989,https://www.tokopedia.com/wingsofficial/sedaap-mie-instan-goreng-korean-cheese-buldak-86gr-x-5?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch%26whid%3D7386608
mie instan goreng,2844141653,https://www.tokopedia.com/lemonilo/5-pcs-lemonilo-mie-instan-goreng-65g-fs?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,102148981661,https://www.tokopedia.com/cikemamofficial/cikemam-paket-b-rabokki-toppoki-baso-aci-cingrea-seblak-food-gochujang-makanan-ramen-instan-topokki-pedas-goreng-mie-sambal-noodles-ramyeon-kuah-bakso-bawang-merah-1729386282873488525?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,14328624996,https://www.tokopedia.com/indofoodofficialstore/5-pcs-mie-instan-sakura-goreng-60g?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,100753595714,https://www.tokopedia.com/katsimart/mie-instant-indomie-goreng-soto-ayam-bawang-kari-per-dus-40-pcs-instan-kuah-makanan-food-noodles-1729531319464200621?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,102350077332,https://www.tokopedia.com/harapanbaruonline/bihunku-paket-isi-6-pcs-kari-laksa-bakso-ayam-bawang-asam-pedas-goreng-soto-mie-instan-jagung-food-1732704158963173006?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,100557413989,https://www.tokopedia.com/centralbandungfashion/indomie-mie-instan-banyak-pilihan-rasa-kuah-goreng-1730284960876824443?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,100664049223,https://www.tokopedia.com/wingsofficial/sedaap-mie-instan-goreng-isi-5-bag-90g-x2-1729995609845762786?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch%26whid%3D7386608
mie instan goreng,2315041641,https://www.tokopedia.com/wingsofficial/suksess-mie-instan-goreng-ayam-geprek-126-gr-isi-2?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch%26whid%3D7386608
mie instan goreng,100745847130,https://www.tokopedia.com/rosa-jaya23/paket-mie-instan-20-pcs-intermie-ekomie-pedas-goreng-bundling-setengah-dus-1731905129277261176?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,100818645117,https://www.tokopedia.com/mielidigehel/crazy-sale-twinpack-mie-lidi-gehel-pedas-jeruk-200gr-x-2-diskon-lebih-hemat-camilan-instan-mie-instan-food-noodles-goreng-1732009111232808540?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,1038958070,https://www.tokopedia.com/gentonglaris/indomie-goreng-spesial-1-dus-karton-isi-40-pcs-mie-instan?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,100029062925,https://www.tokopedia.com/toko-esmart/10-pcs-mie-instan-indomie-goreng-makanan-noodles-food-1729761994715006445?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,1598861607,https://www.tokopedia.com/mercyofgod/indomie-goreng-mie-instan?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,1981443105,https://www.tokopedia.com/lemonilo/lemonilo-mie-instan-goreng-pedas-korea-68g?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,102148993945,https://www.tokopedia.com/cikemamofficial/cikemam-paket-toppoki-isi-3-pcs-tteok-gochujang-topoki-food-gochujang-pedas-sambal-ramyeon-rabokki-instan-noodles-ramen-goreng-mie-makanan-kuah-ayam-bawang-kari-soto-merah-1729384922533627021?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,100232692514,https://www.tokopedia.com/toko-berkah623/15-pcs-mie-sakura-goreng-netto-60-gr-1729570292434700367?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,6698553013,https://www.tokopedia.com/wingsofficial/sedaap-mie-instan-cup-goreng-81g-x-2-pcs-1731768841061435106?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,2763519319,https://www.tokopedia.com/lemonilo/lemonilo-mie-instan-goreng-65g?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,1531302901,https://www.tokopedia.com/langgan-mm/5-pcs-indomie-goreng-mie-instan-80-g-1729847094909174953?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,103171971907,https://www.tokopedia.com/mielidigehel/mami-louisse-mie-lidi-gehel-200gr-makanan-ringan-food-noodles-goreng-instan-pedas-nagih-1731811007759550044-1734893226432300636?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,1208299341,https://www.tokopedia.com/titiciplak/indomie-mie-goreng-instant-original-1-dus-isi-40-indomi-mi-instan?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,102148977584,https://www.tokopedia.com/cikemamofficial/cikemam-paket-rabokki-isi-3-pcs-food-gochujang-ramen-mie-pedas-makanan-instan-sambal-spicy-noodles-goreng-kuah-ayam-bawang-masakan-sauce-soto-kari-1729384922594247821?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan goreng,6696984233,https://www.tokopedia.com/wingsofficial/sedaap-mie-instan-goreng-korean-cheese-buldak-86gr-x-10?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch%26whid%3D7386608
mie instan goreng,102076812505,https://www.tokopedia.com/ycl-77/mie-instan-sakura-goreng-mie-gaul-60g-paket-3-5-10-pcs-1732178557241689359?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+goreng%26src%3Dsearch
mie instan kuah,102148981718,https://www.tokopedia.com/cikemamofficial/cikemam-paket-baso-aci-isi-3-pcs-baso-aci-pedas-gurih-khas-bandung-food-kuah-instan-makanan-seblak-ayam-mie-soto-1729384922160399501?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,102148999768,https://www.tokopedia.com/cikemamofficial/cikemam-paket-bundling-3-rabokki-topokki-baso-aci-food-gochujang-instan-pedas-mie-sambal-seblak-kuah-noodles-ayam-ramen-merah-bakso-bawang-soto-1729383237997528205?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,102148999790,https://www.tokopedia.com/cikemamofficial/cikemam-baso-aci-boci-gurih-pedas-halal-food-kuah-instan-makanan-seblak-ayam-mie-bawang-soto-1729383237431362701?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,1648765047,https://www.tokopedia.com/wingsofficial/sedaap-mie-instan-ayam-spesial-69-gr-x-20-pcs-kuah-1731768768993134306?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100407752647,https://www.tokopedia.com/owner-shociku/bocirat-tulang-rangu-tulang-rawan-super-jumbo-super-pedas-makanan-food-instan-mie-seblak-bakso-aci-kuah-1729753816401807255?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,1947906874,https://www.tokopedia.com/lemonilo/5-pcs-lemonilo-mie-instan-kuah-ayam-bawang-60g?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100000450415,https://www.tokopedia.com/bocitang24/12-bungkus-baso-aci-snack-hotpot-instan-food-mie-seblak-makanan-pedas-frozen-halal-lezat-mangkok-baso-aci-kuah-murah-1730008233366424240?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,775508330,https://www.tokopedia.com/lemonilo/10-pcs-lemonilo-mie-instan-kuah-ayam-bawang-60g?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100266615970,https://www.tokopedia.com/gudang-snack-tgr/1-bungkus-baso-aci-ori-kuah-kaldu-food-instan-gst-pedas-ayam-seblak-jamur-makanan-mie-gudangsnack-tgr-1731165084395341504?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,1260292418,https://www.tokopedia.com/lemonilo/lemonilo-mie-instan-kuah-ayam-bawang-60g?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,102148983946,https://www.tokopedia.com/cikemamofficial/cikemam-paket-bundling-3-sumpit-rabokki-topokki-baso-aci-gochujang-pedas-chili-food-sambal-bawang-kuah-instan-mie-seblak-ramen-1729428647035701389?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,102148990250,https://www.tokopedia.com/cikemamofficial/cikemam-seblak-seuhah-seblak-bandung-pedas-halal-mie-food-kuah-instan-sambal-noodles-ayam-bawang-makanan-1729385892968105101?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,102148999796,https://www.tokopedia.com/cikemamofficial/cikemam-topokki-tteokbokki-all-variant-cikukeun-keripik-singkong-basreng-bulat-stik-pisang-cokelat-usus-gurih-pedas-renyah-toppoki-halal-food-gochujang-ramyeon-rabokki-instan-pedas-noodles-sambalgoreng-mie-bawang-ayam-soto-kari-bakso-kuah-1729383237123015821?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100000454929,https://www.tokopedia.com/bocitang24/baso-aci-ayam-suwir-pedas-1-pcs-bocitang-hotpot-instan-ekonomis-food-kaldu-seblak-kuah-mie-jajajan-baso-aci-kuah-bocitang-1729668039530678960?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100099425241,https://www.tokopedia.com/bocisehotofficial/paket-seblak-instan-abah-aceng-isi-10-bks-mie-pedas-sambal-food-kuah-1729570588660107457?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,102148973033,https://www.tokopedia.com/cikemamofficial/cikemam-cingrea-seblak-seuhah-paket-bundling-new-product-pedas-halal-food-mie-instan-kuah-goreng-noodles-ayam-ramen-kari-1729385730216395917?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100035333830,https://www.tokopedia.com/gudang-snack-tgr/t-e-b-u-s-m-u-r-a-h-paket-baso-aci-ayam-suwir-pedas-7-bungkus-makanan-instan-food-kuah-mie-seblak-soto-ekonomis-frozen-rempah-1729561185127140032?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,1963655962,https://www.tokopedia.com/amanasnack/mie-yamin-instan-boci-mantap-jiwa-cuanki-boci-boci-food-white-pedas-instan-spicy-kuah-mie-chili-1731784308651492391?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,1139309909,https://www.tokopedia.com/gentonglaris/indomie-kuah-ayam-bawang-1-dus-karton-isi-40-pcs-mie-instan?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,1041565342,https://www.tokopedia.com/gentonglaris/indomie-kuah-soto-mie-1-dus-karton-isi-40-pcs-mie-instan?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100594838015,https://www.tokopedia.com/harapanbaruonline/bihunku-mie-instan-aneka-rasa-kari-laksa-goreng-soto-ayam-bawang-asam-pedas-kuah-dan-goreng-1731657915537917582?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100000454743,https://www.tokopedia.com/bocitang24/7-bungkus-boci-ayam-suwir-pedas-ekonomis-food-kuah-instan-seblak-mie-1729712798267311792?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100000459341,https://www.tokopedia.com/bocitang24/12-baso-aci-ori-pedas-nampol-instan-makanan-food-mie-seblak-pedas-baso-aci-kuah-baso-aci-kuah-jajanan-gratis-ongkir-makanan-instan-khas-garut-bandung-tasik-pedas-mantap-pentol-kuah-bakso-cuanki-cilok-1730008233966340784?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100262716749,https://www.tokopedia.com/jajangnurjaeni/harga-10pcs-bungkus-mie-sarimi-rasa-kaldu-ayam-70gr-kuah-instan-food-rka-10-1729674284263704271?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100634786145,https://www.tokopedia.com/supergrosirmama/indomie-kuah-soto-mie-70gr-10pcs-instan-noodles-1729544092827682883?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,645445890,https://www.tokopedia.com/yogya-online/indomie-mie-kocok-bandung-mie-kuah-instan-isi-72-gram-1731584291344516389?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch%26whid%3D21347838
mie instan kuah,100080334162,https://www.tokopedia.com/rennaernavni/20pcs-sakura-mie-kuah-x-ekomie-goreng-x-intermie-pedas-60grfood-noodles-instan-makanan-sotomasakan-kari-kuah-1730900023517414951?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100037384792,https://www.tokopedia.com/rennaernavni/indomie-mie-goreng-kuah-isi-10pcs-noodles-food-instan-bawang-kari-ayam-geprek-soto-pedas-1730230738065917479?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,3041007172,https://www.tokopedia.com/lemonilo/5-pcs-lemonilo-mie-instan-kuah-ayam-bawang-60g-fs?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100284477466,https://www.tokopedia.com/instan-grosir/indomie-mie-instan-rasa-kuliner-indonesia-goreng-kuah-ikan-cakalang-soto-medan-empal-gentong-mie-kocok-bandung-rawon-rendang-kaldu-makanan-food-organik-bpom-noodles-ayam-bawang-kari-msg-masakan-1729736594325341193?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,102148992261,https://www.tokopedia.com/cikemamofficial/cikemam-paket-seblak-isi-3-pcs-mie-pedas-food-kuah-instan-noodles-makanan-ayam-1729423039270848653?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,102292183964,https://www.tokopedia.com/pasti-ori-shop/1-dus-isi-40pcs-mie-jago-rasa-soto-ayam-mie-instant-masak-1-menit-siap-santap-halal-mi-kuah-instan-1732576197702485097?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,11276692690,https://www.tokopedia.com/noodlecentral/gaga-1000-mie-instan-kuah-goreng-1729897267403523086?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,4177787768,https://www.tokopedia.com/mandirigrosir99-/mie-kuah-instan-mie-sedaap-cup-mi-cabe-rawit-rasa-baso-bleduk-77g?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100812770726,https://www.tokopedia.com/cilokgoanggolden/seblak-golden-bkr-kemasan-instan-jajanan-pedas-kuah-khas-tasikmalaya-mie-food-noodles-makanan-1732001166175930139?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,1208277723,https://www.tokopedia.com/titiciplak/indomie-mie-ayam-bawang-instant-1-dus-isi-40-indomi-kuah-instan-rasa?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,102148988091,https://www.tokopedia.com/cikemamofficial/cikemam-paket-bundling-2-seblak-baso-aci-khas-bandung-food-pedas-kuah-sambal-makanan-bawang-chili-instan-mie-ayam-soto-1729431304036780173?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100284477488,https://www.tokopedia.com/instan-grosir/indomie-instan-goreng-dan-kuah-all-variant-ayam-bawang-soto-kari-food-organik-bpom-kuah-mie-limau-noodles-sakura-iga-pedas-jagung-1729736569518916617?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,3081283229,https://www.tokopedia.com/ultimateshop-id/bumbu-rasa-indomie-ayam-bawang-100gr-bumbu-instan-mie-kuah-halal?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,11934014827,https://www.tokopedia.com/astarfood/indomie-mie-instan-kuah-berbagai-rasa-cabe-ijo-0d5c3?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100515606243,https://www.tokopedia.com/striveindonesia/strive-mee-mie-instan-kuah-rasa-ayam-bawang-1-kardus-75gr-x-20-pcs-1729578039990061060?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,100034188443,https://www.tokopedia.com/gudang-snack-tgr/tebus-murah-buy-5-get-5-baso-aci-5pack-cuanki-instan-5pack-food-pedas-mie-seblak-ayam-kuah-soto-1729565234983765696?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
mie instan kuah,102937995757,https://www.tokopedia.com/toko-sintia29/bumbu-seblak-1-kg-rasa-ayam-bawang-serbaguna-bumbu-mie-kiloan-bumbu-kuah-seblak-dan-baso-aci-penyedap-masakan-instan-1734211592570373481?extParam=ivf%3Dfalse%26keyword%3Dmie+instan+kuah%26src%3Dsearch
bumbu nasi goreng,13980369911,https://www.tokopedia.com/tobakingmurahonline/kobe-bumbu-aduk-nasi-instan-uduk-kuning-rendang-bebek-ayam-kalasan-nasi-goreng-pedas-nasi-uduk-eb9f9?extParam=ivf%3Dfalse%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
bumbu nasi goreng,1048262378,https://www.tokopedia.com/tokokecil/pack-bamboe-bumbu-nasi-goreng-45-gr?extParam=ivf%3Dfalse%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
bumbu nasi goreng,102361498709,https://www.tokopedia.com/manita-bumbu-giling/single-pack-manita-bumbu-nasi-goreng-instan-all-varian-80gr-1730180643414508914?extParam=ivf%3Dfalse%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
bumbu nasi goreng,768598450,https://www.tokopedia.com/pronas/pronas-bumbu-nasi-goreng-sapi-110-g-bundling-2-pcs?extParam=ivf%3Dfalse%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
bumbu nasi goreng,466168280,https://www.tokopedia.com/dapurkobe/kobe-bumbu-nasi-goreng-poll-pedas-20gr?extParam=ivf%3Dfalse%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
bumbu nasi goreng,100313924840,https://www.tokopedia.com/sipbaking-murah-online/kobe-bumbu-aduk-nasi-instan-uduk-kuning-rendang-bebek-ayam-kalasan-nasi-goreng-pedas-1729790709706163938?extParam=ivf%3Dfalse%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
bumbu nasi goreng,100277698047,https://www.tokopedia.com/sasaofficial/sasa-bumbu-nasi-goreng-ayam-spesial-20gr-5-pcs-1729464459513138073?extParam=ivf%3Dfalse%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
bumbu nasi goreng,1240614551,https://www.tokopedia.com/pronas/pronas-bumbu-nasi-goreng-dengan-daging-ayam-110-g-bundling-2-pcs?extParam=ivf%3Dfalse%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
bumbu nasi goreng,396263046,https://www.tokopedia.com/capibu/bumbu-nasi-goreng-bawang-putih-cap-ibu?extParam=ivf%3Dtrue%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
bumbu nasi goreng,1385792384,https://www.tokopedia.com/rempahpack/bumbu-racik-ayam-ikan-tempe-nasi-goreng-sayur-asem-sop-lodeh-tumis-ayam-goreng?extParam=ivf%3Dfalse%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
bumbu nasi goreng,896890487,https://www.tokopedia.com/pronas/pronas-nasi-goreng-kornet-110-g-bundling-2-pcs?extParam=ivf%3Dfalse%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
bumbu nasi goreng,102310483409,https://www.tokopedia.com/manita-bumbu-giling/twin-pack-manita-bumbu-nasi-goreng-instan-all-varian-1732612737357284722?extParam=ivf%3Dfalse%26keyword%3Dbumbu+nasi+goreng%26src%3Dsearch
